,LabelID,LabelAbrv,LabelName,ParentID,IDPath,RegionalName,Count,Volume(mm^3),group,subject_id,group_subject,Mean,Density (#of cells/mm3),Normalized Density (#of cells/mm3),Normalized Intensity
365,301,st,Right stria terminalis,768.0,/997/1009/991/768/301/,Right fiber tracts,340.0,0.287,pargyline,02,pargyline_02,205.85493,1184.6689895470383,1.101610261762443,1.0366115868129113
366,841,tb,Right trapezoid body,948.0,/997/1009/967/933/948/841/,Right fiber tracts,52.0,0.083,pargyline,02,pargyline_02,91.35725,626.5060240963855,0.5825808485663608,0.4600423409308868
367,877,tsp,Right tectospinal pathway,1000.0,/997/1009/1000/877/,Right fiber tracts,81.0,0.046,pargyline,02,pargyline_02,237.12397,1760.8695652173913,1.6374126441938308,1.1940712559717526
368,23,AAA,Right Anterior amygdalar area,278.0,/997/8/567/623/477/278/23/,Right Cerebral nuclei,6.0,0.19,pargyline,01,pargyline_01,105.90854,31.57894736842105,0.050676742915886634,1.1001032472217442
369,31,ACA,Right Anterior cingulate area,315.0,/997/8/567/688/695/315/31/,Right Cerebral cortex,783.0,1.723,pargyline,01,pargyline_01,75.66534181461948,454.43993035403366,0.7292686248400517,0.7859582261487705
370,56,ACB,Right Nucleus accumbens,493.0,/997/8/567/623/477/493/56/,Right Cerebral nuclei,258.0,1.459,pargyline,01,pargyline_01,125.94239,176.83344756682658,0.28377586677367633,1.3082007570104104
371,88,AHN,Right Anterior hypothalamic nucleus,467.0,/997/8/343/1129/1097/467/88/,Right Hypothalamus,2.0,0.265,pargyline,01,pargyline_01,98.74823,7.547169811320754,0.012111422835243345,1.0257269950128636
372,95,AI,Right Agranular insular area,315.0,/997/8/567/688/695/315/95/,Right Cerebral cortex,796.0,2.262,pargyline,01,pargyline_01,88.74189733360623,351.90097259062776,0.5647178454611476,0.9217882658123591
373,135,AMB,Right Nucleus ambiguus,370.0,/997/8/343/1065/354/370/135/,Right Medulla,56.0,0.013,pargyline,01,pargyline_01,141.8535226627219,4307.692307692308,6.91282749519274,1.4734743856454224
374,1017,AN,Right Ansiform lobule,1073.0,/997/8/512/528/1073/1017/,Right Cerebellum,3064.0,3.342,pargyline,01,pargyline_01,81.52411,916.8162776780371,1.4712733221580172,0.8468149795839189
375,151,AOB,Right Accessory olfactory bulb,698.0,/997/8/567/688/695/698/151/,Right Cerebral cortex,110.0,0.198,pargyline,01,pargyline_01,76.04787300616718,555.5555555555555,0.8915352920387463,0.7899316904792696
376,159,AON,Right Anterior olfactory nucleus,698.0,/997/8/567/688/695/698/159/,Right Cerebral cortex,440.0,1.32,pargyline,01,pargyline_01,76.90148,333.3333333333333,0.5349211752232478,0.7987983581320074
377,140,AQ,Right cerebral aqueduct,73.0,/997/73/140/,Right ventricular systems,55.0,0.169,pargyline,01,pargyline_01,29.86075,325.4437869822485,0.5222603190049461,0.31017241895201936
378,231,AT,Right Anterior tegmental nucleus,323.0,/997/8/343/313/323/231/,Right Midbrain,10.0,0.005,pargyline,01,pargyline_01,108.60036,2000.0,3.209527051339487,1.1280639756288815
379,239,ATN,Right Anterior group of the dorsal thalamus,856.0,/997/8/343/1129/549/856/239/,Right Thalamus,22.0,0.72,pargyline,01,pargyline_01,120.0818384079278,30.555555555555557,0.04903444106213105,1.2473254788038637
380,247,AUD,Right Auditory areas,315.0,/997/8/567/688/695/315/247/,Right Cerebral cortex,97.0,2.652,pargyline,01,pargyline_01,74.78028326414005,36.5761689291101,0.05869610180617085,0.7767648618991663
381,280,B,Right Barrington's nucleus,987.0,/997/8/343/1065/771/987/280/,Right Pons,63.0,0.01,pargyline,01,pargyline_01,164.14106,6300.0,10.110010211719384,1.7049816106276148
382,311,BLAp,Right Basolateral amygdalar nucleus posterior part,295.0,/997/8/567/688/703/295/311/,Right Cerebral cortex,20.0,0.153,pargyline,01,pargyline_01,133.54495,130.718954248366,0.20977300989146971,1.387170790429794
383,319,BMA,Right Basomedial amygdalar nucleus,703.0,/997/8/567/688/703/319/,Right Cerebral cortex,21.0,0.303,pargyline,01,pargyline_01,121.75493,69.3069306930693,0.11122123445235844,1.2647043747204538
384,351,BST,Right Bed nuclei of the stria terminalis,809.0,/997/8/567/623/803/809/351/,Right Cerebral nuclei,22.0,0.572,pargyline,01,pargyline_01,109.74377,38.46153846153847,0.06172167406422091,1.1399409125964368
385,536,CEA,Right Central amygdalar nucleus,278.0,/997/8/567/623/477/278/536/,Right Cerebral nuclei,3.0,0.358,pargyline,01,pargyline_01,115.78241,8.379888268156424,0.013447739041925224,1.2026660476309026
386,920,CENT,Right Central lobule,645.0,/997/8/512/528/645/920/,Right Cerebellum,493.0,1.236,pargyline,01,pargyline_01,85.72573,398.8673139158576,0.640087716954032,0.8904584459709717
387,583,CLA,Right Claustrum,703.0,/997/8/567/688/703/583/,Right Cerebral cortex,91.0,0.177,pargyline,01,pargyline_01,113.72729,514.1242937853108,0.8250479143273822,1.1813189099455907
388,591,CLI,Right Central linear nucleus raphe,165.0,/997/8/343/313/348/165/591/,Right Midbrain,10.0,0.032,pargyline,01,pargyline_01,91.20604,312.5,0.5014886017717948,0.9473840425921866
389,607,CN,Right Cochlear nuclei,386.0,/997/8/343/1065/354/386/607/,Right Medulla,233.0,0.365,pargyline,01,pargyline_01,126.30015265428814,638.3561643835617,1.0244106889891786,1.3119169432378577
390,631,COA,Right Cortical amygdalar area,698.0,/997/8/567/688/695/698/631/,Right Cerebral cortex,15.0,0.556,pargyline,01,pargyline_01,81.43439417333299,26.978417266187048,0.043293980009075805,0.8458830748268186
391,1033,COPY,Right Copula pyramidis,1073.0,/997/8/512/528/1073/1033/,Right Cerebellum,712.0,0.756,pargyline,01,pargyline_01,92.02533,941.7989417989418,1.5113645903133033,0.9558942495067215
392,672,CP,Right Caudoputamen,485.0,/997/8/567/623/477/485/672/,Right Cerebral nuclei,2703.0,9.582,pargyline,01,pargyline_01,104.80281,282.0914214151534,0.45269002399137087,1.0886177035295121
393,679,CS,Right Superior central nucleus raphe,1117.0,/997/8/343/1065/771/1117/679/,Right Pons,404.0,0.265,pargyline,01,pargyline_01,87.7598,1524.5283018867924,2.4465074127191557,0.911586931096688
394,703,CTXsp,Right Cortical subplate,688.0,/997/8/567/688/703/,Right Cerebral cortex,47.0,0.422,pargyline,01,pargyline_01,111.36136,111.37440758293839,0.1787295869821752,1.156743297103611
395,928,CUL,Right Culmen,645.0,/997/8/512/528/645/928/,Right Cerebellum,1200.0,1.99,pargyline,01,pargyline_01,81.86336,603.0150753768844,0.967696598393815,0.8503388694101783
396,936,DEC,Right Declive (VI),645.0,/997/8/512/528/645/936/,Right Cerebellum,578.0,0.972,pargyline,01,pargyline_01,69.29857,594.6502057613169,0.9542729607377692,0.719824689159376
397,830,DMH,Right Dorsomedial nucleus of the hypothalamus,141.0,/997/8/343/1129/1097/141/830/,Right Hypothalamus,88.0,0.178,pargyline,01,pargyline_01,98.33576,494.38202247191015,0.7933662374097609,1.0214425474472417
398,839,DMX,Right Dorsal motor nucleus of the vagus nerve,370.0,/997/8/343/1065/354/370/839/,Right Medulla,32.0,0.037,pargyline,01,pargyline_01,94.26914,864.8648648648649,1.3879035897684269,0.9792013658841979
399,814,DP,Right Dorsal peduncular area,698.0,/997/8/567/688/695/698/814/,Right Cerebral cortex,18.0,0.083,pargyline,01,pargyline_01,88.20804,216.86746987951807,0.3480210055669323,0.9162429322041972
400,872,DR,Right Dorsal nucleus raphe,165.0,/997/8/343/313/348/165/872/,Right Midbrain,232.0,0.059,pargyline,01,pargyline_01,85.20582,3932.2033898305085,6.310256575514924,0.8850579874313388
401,895,ECT,Right Ectorhinal area,315.0,/997/8/567/688/695/315/895/,Right Cerebral cortex,99.0,0.744,pargyline,01,pargyline_01,83.42987769061187,133.06451612903226,0.21353708204476424,0.8666107507737816
402,958,EPI,Right Epithalamus,856.0,/997/8/343/1129/549/856/958/,Right Thalamus,135.0,0.212,pargyline,01,pargyline_01,117.52820042980292,636.7924528301887,1.0219013017236573,1.220800087820625
403,952,EPd,Right Endopiriform nucleus dorsal part,942.0,/997/8/567/688/703/942/952/,Right Cerebral cortex,121.0,0.591,pargyline,01,pargyline_01,110.13692,204.7377326565144,0.3285556456954974,1.1440246776228005
404,966,EPv,Right Endopiriform nucleus ventral part,942.0,/997/8/567/688/703/942/966/,Right Cerebral cortex,8.0,0.118,pargyline,01,pargyline_01,114.99951,67.79661016949153,0.1087975271640504,1.1945338343811505
405,1049,FL,Right Flocculus,1073.0,/997/8/512/528/1073/1049/,Right Cerebellum,188.0,0.39,pargyline,01,pargyline_01,98.38658,482.05128205128204,0.7735783149382353,1.0219704297787686
406,944,FOTU,Right Folium-tuber vermis (VII),645.0,/997/8/512/528/645/944/,Right Cerebellum,148.0,0.214,pargyline,01,pargyline_01,53.7469,691.588785046729,1.109836457005243,0.5582849052409028
407,184,FRP,Right Frontal pole cerebral cortex,315.0,/997/8/567/688/695/315/184/,Right Cerebral cortex,12.0,0.254,pargyline,01,pargyline_01,56.569846010299294,47.24409448818898,0.07581559963794063,0.5876076781982292
408,1022,GPe,Right Globus pallidus external segment,818.0,/997/8/567/623/803/818/1022/,Right Cerebral nuclei,28.0,0.613,pargyline,01,pargyline_01,97.90925,45.67699836867863,0.07330078094413184,1.0170122622599231
409,1031,GPi,Right Globus pallidus internal segment,818.0,/997/8/567/623/803/818/1031/,Right Cerebral nuclei,5.0,0.168,pargyline,01,pargyline_01,97.12383,29.76190476190476,0.047760819216361404,1.0088538730267895
410,1048,GRN,Right Gigantocellular reticular nucleus,370.0,/997/8/343/1065/354/370/1048/,Right Medulla,72.0,0.656,pargyline,01,pargyline_01,99.10381,109.7560975609756,0.17613258208570354,1.0294205093663529
411,1057,GU,Right Gustatory areas,315.0,/997/8/567/688/695/315/1057/,Right Cerebral cortex,510.0,1.208,pargyline,01,pargyline_01,95.30848278935062,422.18543046357615,0.6775077798771267,0.9899973260356751
412,1080,HIP,Right Hippocampal region,1089.0,/997/8/567/688/695/1089/1080/,Right Cerebral cortex,1725.0,6.393,pargyline,01,pargyline_01,103.64780918005265,269.8263725950258,0.4330075210042715,1.0766203692959568
413,1089,HPF,Right Hippocampal formation,695.0,/997/8/567/688/695/1089/,Right Cerebral cortex,101.0,0.725,pargyline,01,pargyline_01,85.00711,139.31034482758622,0.22356016012778496,0.8829939280433476
414,1097,HY,Right Hypothalamus,1129.0,/997/8/343/1129/1097/,Right Hypothalamus,716.0,1.057,pargyline,01,pargyline_01,79.21168,677.3888363292338,1.0870488972370258,0.8227950870240464
415,4,IC,Right Inferior colliculus,339.0,/997/8/343/313/339/4/,Right Midbrain,345.0,1.821,pargyline,01,pargyline_01,96.77363,189.45634266886327,0.3040326284217801,1.0052162423203606
416,44,ILA,Right Infralimbic area,315.0,/997/8/567/688/695/315/44/,Right Cerebral cortex,182.0,0.607,pargyline,01,pargyline_01,90.42722367989144,299.835255354201,0.4811646815022954,0.9392942477301224
417,51,ILM,Right Intralaminar nuclei of the dorsal thalamus,856.0,/997/8/343/1129/549/856/51/,Right Thalamus,25.0,0.279,pargyline,01,pargyline_01,122.65317037884796,89.60573476702508,0.14379601484495907,1.2740346625098646
418,83,IO,Right Inferior olivary complex,370.0,/997/8/343/1065/354/370/83/,Right Medulla,102.0,0.198,pargyline,01,pargyline_01,70.32746,515.1515151515151,0.8266963617086557,0.7305120731043723
419,91,IP,Right Interposed nucleus,519.0,/997/8/512/519/91/,Right Cerebellum,36.0,0.262,pargyline,01,pargyline_01,131.77258,137.40458015267174,0.22050185848897236,1.3687606604036566
420,100,IPN,Right Interpeduncular nucleus,165.0,/997/8/343/313/348/165/100/,Right Midbrain,277.0,0.135,pargyline,01,pargyline_01,75.66501,2051.8518518518517,3.2927370119297694,0.7859547794924351
421,136,IRN,Right Intermediate reticular nucleus,370.0,/997/8/343/1065/354/370/136/,Right Medulla,137.0,0.919,pargyline,01,pargyline_01,128.74122,149.07508161044612,0.23923025355468425,1.337273029854712
422,138,LAT,Right Lateral group of the dorsal thalamus,856.0,/997/8/343/1129/549/856/138/,Right Thalamus,20.0,0.361,pargyline,01,pargyline_01,109.9234696829431,55.4016620498615,0.08890656651909937,1.141807506213254
423,147,LC,Right Locus ceruleus,1117.0,/997/8/343/1065/771/1117/147/,Right Pons,34.0,0.005,pargyline,01,pargyline_01,204.38889,6800.0,10.912391974554255,2.1230476936519747
424,162,LDT,Right Laterodorsal tegmental nucleus,1117.0,/997/8/343/1065/771/1117/162/,Right Pons,67.0,0.039,pargyline,01,pargyline_01,126.48561,1717.948717948718,2.7569014415352004,1.3138433433963221
425,194,LHA,Right Lateral hypothalamic area,290.0,/997/8/343/1129/1097/290/194/,Right Hypothalamus,137.0,0.951,pargyline,01,pargyline_01,123.24844,144.0588853838065,0.2311804448125708,1.2802179036649388
426,912,LING,Right Lingula (I),645.0,/997/8/512/528/645/912/,Right Cerebellum,54.0,0.05,pargyline,01,pargyline_01,69.87685,1080.0,1.7331446077233228,0.7258314541077305
427,226,LPO,Right Lateral preoptic area,290.0,/997/8/343/1129/1097/290/226/,Right Hypothalamus,13.0,0.338,pargyline,01,pargyline_01,100.60132,38.46153846153846,0.0617216740642209,1.0449755874908087
428,235,LRN,Right Lateral reticular nucleus,370.0,/997/8/343/1065/354/370/235/,Right Medulla,187.0,0.16,pargyline,01,pargyline_01,82.28525,1168.75,1.8755673706265126,0.8547211652946309
429,242,LS,Right Lateral septal nucleus,275.0,/997/8/567/623/477/275/242/,Right Cerebral nuclei,271.0,0.867,pargyline,01,pargyline_01,86.03362064120562,312.57208765859286,0.5016042854169556,0.8936565968866531
430,298,MA,Right Magnocellular nucleus,835.0,/997/8/567/623/803/835/298/,Right Cerebral nuclei,21.0,0.109,pargyline,01,pargyline_01,105.43433,192.6605504587156,0.3091746242116019,1.0951774880632759
431,307,MARN,Right Magnocellular reticular nucleus,370.0,/997/8/343/1065/354/370/307/,Right Medulla,347.0,0.23,pargyline,01,pargyline_01,90.70437,1508.695652173913,2.4210997539452213,0.9421730483132197
432,313,MB,Right Midbrain,343.0,/997/8/343/313/,Right Midbrain,723.0,1.692,pargyline,01,pargyline_01,100.55097,427.30496453900713,0.6857234214298018,1.0444525871879282
433,331,MBO,Right Mammillary body,467.0,/997/8/343/1129/1097/467/331/,Right Hypothalamus,231.0,0.263,pargyline,01,pargyline_01,72.11786047858338,878.3269961977186,1.4095071271091661,0.7491094910304142
434,395,MDRN,Right Medullary reticular nucleus,370.0,/997/8/343/1065/354/370/395/,Right Medulla,267.0,0.381,pargyline,01,pargyline_01,120.11092323461872,700.7874015748031,1.1245980612961193,1.2476275914785124
435,403,MEA,Right Medial amygdalar nucleus,278.0,/997/8/567/623/477/278/403/,Right Cerebral nuclei,6.0,0.51,pargyline,01,pargyline_01,108.97226,11.76470588235294,0.018879570890232275,1.1319270106366512
436,444,MED,Right Medial group of the dorsal thalamus,856.0,/997/8/343/1129/549/856/444/,Right Thalamus,6.0,0.51,pargyline,01,pargyline_01,117.44578083099172,11.76470588235294,0.018879570890232275,1.2199439711345967
437,460,MEV,Right Midbrain trigeminal nucleus,339.0,/997/8/343/313/339/460/,Right Midbrain,15.0,0.007,pargyline,01,pargyline_01,161.69358,2142.8571428571427,3.4387789835780214,1.6795589138789835
438,500,MO,Right Somatomotor areas,315.0,/997/8/567/688/695/315/500/,Right Cerebral cortex,2697.0,10.43,pargyline,01,pargyline_01,75.41795343168879,258.5810162991371,0.41496138338746863,0.7833885300375127
439,507,MOB,Right Main olfactory bulb,698.0,/997/8/567/688/695/698/507/,Right Cerebral cortex,944.0,5.354,pargyline,01,pargyline_01,50.34461,176.31677250653718,0.28294672548230065,0.5229443153603317
440,523,MPO,Right Medial preoptic area,141.0,/997/8/343/1129/1097/141/523/,Right Hypothalamus,8.0,0.302,pargyline,01,pargyline_01,86.90408,26.490066225165563,0.04251029207072168,0.9026983150255705
441,128,MRN,Right Midbrain reticular nucleus,323.0,/997/8/343/313/323/128/,Right Midbrain,101.0,1.547,pargyline,01,pargyline_01,111.11207,65.28765352294765,0.10477124505019011,1.1541538483348912
442,904,MSC,Right Medial septal complex,826.0,/997/8/567/623/803/826/904/,Right Cerebral nuclei,8.0,0.576,pargyline,01,pargyline_01,74.38086457025538,13.88888888888889,0.02228838230096866,0.772615982100204
443,571,MTN,Right Midline group of the dorsal thalamus,856.0,/997/8/343/1129/549/856/571/,Right Thalamus,60.0,0.391,pargyline,01,pargyline_01,111.25726966237116,153.4526854219949,0.24625527248129053,1.1556620800607746
444,354,MY,Right Medulla,1065.0,/997/8/343/1065/354/,Right Medulla,2074.0,2.978,pargyline,01,pargyline_01,94.80183,696.4405641370047,1.1176224151239247,0.984734574053837
445,604,NI,Right Nucleus incertus,1117.0,/997/8/343/1065/771/1117/604/,Right Pons,37.0,0.061,pargyline,01,pargyline_01,81.80511,606.5573770491803,0.9733811549144346,0.849733809476856
446,612,NLL,Right Nucleus of the lateral lemniscus,1132.0,/997/8/343/1065/771/1132/612/,Right Pons,2.0,0.189,pargyline,01,pargyline_01,107.45658,10.582010582010582,0.016981624610261835,1.1161831953621788
447,619,NLOT,Right Nucleus of the lateral olfactory tract,698.0,/997/8/567/688/695/698/619/,Right Cerebral cortex,1.0,0.074,pargyline,01,pargyline_01,77.20257783758262,13.513513513513514,0.02168599359013167,0.8019259501926295
448,968,NOD,Right Nodulus (X),645.0,/997/8/512/528/645/968/,Right Cerebellum,577.0,0.49,pargyline,01,pargyline_01,68.75465,1177.5510204081634,1.8896909271662081,0.7141748316669694
449,642,NTB,Right Nucleus of the trapezoid body,386.0,/997/8/343/1065/354/386/642/,Right Medulla,19.0,0.027,pargyline,01,pargyline_01,67.32563,703.7037037037037,1.129278036582412,0.699331179376561
450,651,NTS,Right Nucleus of the solitary tract,386.0,/997/8/343/1065/354/386/651/,Right Medulla,87.0,0.206,pargyline,01,pargyline_01,108.69506,422.33009708737865,0.6777399355983867,1.1290476524646862
451,698,OLF,Right Olfactory areas,695.0,/997/8/567/688/695/698/,Right Cerebral cortex,184.0,1.143,pargyline,01,pargyline_01,66.06757,160.9798775153106,0.25833463580335325,0.6862633390380973
452,714,ORB,Right Orbital area,315.0,/997/8/567/688/695/315/714/,Right Cerebral cortex,91.0,1.431,pargyline,01,pargyline_01,86.39425036683866,63.591893780573024,0.10204995166732819,0.897402564229925
453,754,OT,Right Olfactory tubercle,493.0,/997/8/567/623/477/493/754/,Right Cerebral nuclei,232.0,1.175,pargyline,01,pargyline_01,64.98891,197.44680851063828,0.3168554365577706,0.6750589794213167
454,771,P,Right Pons,1065.0,/997/8/343/1065/771/,Right Pons,1109.0,1.819,pargyline,01,pargyline_01,93.64726,609.6756459593183,0.9783852391246539,0.9727417148741637
455,780,PA,Right Posterior amygdalar nucleus,703.0,/997/8/567/688/703/780/,Right Cerebral cortex,2.0,0.098,pargyline,01,pargyline_01,112.64526,20.408163265306122,0.032750276034076396,1.1700795451446848
456,795,PAG,Right Periaqueductal gray,323.0,/997/8/343/313/323/795/,Right Midbrain,702.0,1.505,pargyline,01,pargyline_01,98.14263,466.4451827242525,0.7485342159602392,1.0194364491653096
457,803,PAL,Right Pallidum,623.0,/997/8/567/623/803/,Right Cerebral nuclei,19.0,0.455,pargyline,01,pargyline_01,82.95034,41.75824175824176,0.06701210326972555,0.861629651321298
458,852,PARN,Right Parvicellular reticular nucleus,370.0,/997/8/343/1065/354/370/852/,Right Medulla,174.0,0.66,pargyline,01,pargyline_01,140.7836,263.6363636363636,0.4230740204038414,1.4623607833283998
